Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-12-12 00:00:00-05:00,5.699147198551385,5.699147198551385,5.612137317657471,5.612137317657471,332000,0.0,0.0
1986-12-15 00:00:00-05:00,5.6121380951093585,6.003682613372803,5.568633148635643,6.003682613372803,768400,0.0,0.0
1986-12-16 00:00:00-05:00,5.960177438722241,6.047187328338624,5.960177438722241,6.047187328338623,770000,0.0,0.0
1986-12-17 00:00:00-05:00,6.047189007787144,6.0906939646776985,5.9166741371154785,5.9166741371154785,345200,0.0,0.0
1986-12-18 00:00:00-05:00,5.9166714986165365,6.003681373596192,5.786156686147055,5.873166561126709,349200,0.0,0.0
1986-12-19 00:00:00-05:00,5.873168706893921,5.91667366027832,5.8296637535095215,5.8296637535095215,883600,0.0,0.0
1986-12-22 00:00:00-05:00,5.873169180224924,6.003684050896588,5.829664223334368,5.9166741371154785,371600,0.0,0.0
1986-12-23 00:00:00-05:00,5.96017861366272,6.003683567047119,5.786158800125122,5.8296637535095215,282800,0.0,0.0
1986-12-24 00:00:00-05:00,5.829660630763922,5.829660630763922,5.786155700683594,5.786155700683594,189200,0.0,0.0
1986-12-26 00:00:00-05:00,5.786158800125122,5.8296637535095215,5.742653846740723,5.8296637535095215,180000,0.0,0.0
1986-12-29 00:00:00-05:00,5.786158800125122,5.8296637535095215,5.655643939971924,5.8296637535095215,462000,0.0,0.0
1986-12-30 00:00:00-05:00,5.78615904218368,5.829663997388068,5.655644176570514,5.699149131774902,485200,0.0,0.0
1986-12-31 00:00:00-05:00,5.764406564581486,5.829663997388068,5.699149131774902,5.699149131774902,378400,0.0,0.0
1987-01-02 00:00:00-05:00,5.699147606610359,5.829662437296093,5.6556426630484475,5.807909965515137,363600,0.0,0.0
1987-01-05 00:00:00-05:00,5.829662002929269,6.3952262270940485,5.829662002929269,6.351721286773682,1222000,0.0,0.0
1987-01-06 00:00:00-05:00,6.351724174660696,6.351724174660696,6.134199374158617,6.177704334259033,1120000,0.0,0.0
1987-01-07 00:00:00-05:00,6.264711456298828,6.525741100311279,6.264711456298828,6.525741100311279,976800,0.0,0.0
1987-01-08 00:00:00-05:00,6.525742315476941,6.786772008096018,6.4822373667070945,6.743267059326172,1178800,0.0,0.0
1987-01-09 00:00:00-05:00,6.743268722142929,6.873783600636018,6.699763762645233,6.786773681640625,659600,0.0,0.0
1987-01-12 00:00:00-05:00,6.743265082504576,6.786770018520735,6.569245338439942,6.569245338439941,1713600,0.0,0.0
1987-01-13 00:00:00-05:00,6.569245338439942,6.569245338439942,6.395225594375308,6.569245338439941,1000000,0.0,0.0
1987-01-14 00:00:00-05:00,6.569246040980021,6.612750981648763,6.438731218973795,6.525741100311279,1237600,0.0,0.0
1987-01-15 00:00:00-05:00,6.482236829297296,6.525741774460365,6.221207158318881,6.3082170486450195,2141600,0.0,0.0
1987-01-16 00:00:00-05:00,6.30821921456028,6.30821921456028,6.134199374158617,6.177704334259033,722400,0.0,0.0
1987-01-19 00:00:00-05:00,6.1777015254922105,6.3952262270940485,6.1777015254922105,6.351721286773682,1030000,0.0,0.0
1987-01-20 00:00:00-05:00,6.395228382725044,6.525743247678617,6.35172342774052,6.482238292694092,895200,0.0,0.0
1987-01-21 00:00:00-05:00,6.3952262270940485,6.438731167414416,6.264711406132946,6.351721286773682,923200,0.0,0.0
1987-01-22 00:00:00-05:00,6.395226278305054,6.525741100311279,6.351721337636312,6.525741100311279,372800,0.0,0.0
1987-01-23 00:00:00-05:00,6.525740402423783,6.873779890553052,6.438730530391466,6.569245338439941,1741600,0.0,0.0
1987-01-26 00:00:00-05:00,6.612752914428711,6.612752914428711,6.395228147506714,6.438733100891113,456800,0.0,0.0
1987-01-27 00:00:00-05:00,6.438732417937248,6.743267059326172,6.438732417937248,6.743267059326172,666400,0.0,0.0
1987-01-28 00:00:00-05:00,6.743268007002537,6.917287826538086,6.656258097234762,6.917287826538086,937200,0.0,0.0
1987-01-29 00:00:00-05:00,6.960791803175403,7.004296751945249,6.699762110556326,6.743267059326172,712000,0.0,0.0
1987-01-30 00:00:00-05:00,6.7867728475589075,6.7867728475589075,6.569248076803814,6.765020370483398,445200,0.0,0.0
1987-02-02 00:00:00-05:00,6.786772008096018,6.830276956865864,6.699762110556326,6.743267059326172,483600,0.0,0.0
1987-02-03 00:00:00-05:00,6.743265082504576,6.743265082504576,6.569245338439942,6.569245338439941,739200,0.0,0.0
1987-02-04 00:00:00-05:00,6.61275384364984,6.830278641138322,6.5692488841521435,6.786773681640625,1103600,0.0,0.0
1987-02-05 00:00:00-05:00,6.78677021798912,7.091304779052734,6.7432652806943185,7.091304779052734,904000,0.0,0.0
1987-02-06 00:00:00-05:00,7.047800726192013,7.134810611700556,6.830276012420654,6.830276012420654,1008800,0.0,0.0
1987-02-09 00:00:00-05:00,6.873783373365216,6.873783373365216,6.612753625009574,6.656258583068848,663200,0.0,0.0
1987-02-10 00:00:00-05:00,6.743268499187395,6.743268499187395,6.612753625009574,6.656258583068848,423600,0.0,0.0
1987-02-11 00:00:00-05:00,6.699761184157839,6.917285897929197,6.699761184157839,6.830276012420654,394000,0.0,0.0
1987-02-12 00:00:00-05:00,6.873782169671706,7.395841574963228,6.830277219230746,7.047801971435547,1348800,0.0,0.0
1987-02-13 00:00:00-05:00,7.047805274405131,7.178320186894115,6.873785391086486,7.134815216064453,1257600,0.0,0.0
1987-02-17 00:00:00-05:00,7.178320334507869,7.395845193129319,7.134815362783579,7.352340221405029,1275200,0.0,0.0
1987-02-18 00:00:00-05:00,7.395837783813477,7.613362424513873,7.308827927533319,7.395837783813477,1346000,0.0,0.0
1987-02-19 00:00:00-05:00,7.395840677721747,7.569860458374023,7.395840677721747,7.569860458374023,432800,0.0,0.0
1987-02-20 00:00:00-05:00,7.482850796914514,7.6133656363955815,7.482850796914514,7.526355743408203,350000,0.0,0.0
1987-02-23 00:00:00-05:00,7.5263536886988165,7.5698586233155725,7.439343819465304,7.461096286773682,479200,0.0,0.0
1987-02-24 00:00:00-05:00,7.439348450926848,7.482853412628175,7.395843489225522,7.482853412628174,934800,0.0,0.0
1987-02-25 00:00:00-05:00,7.482849294983085,7.656869046029203,7.439344357221555,7.6351165771484375,831600,0.0,0.0
1987-02-26 00:00:00-05:00,7.656867341622294,7.874391982009291,7.656867341622294,7.787382125854492,720000,0.0,0.0
1987-02-27 00:00:00-05:00,7.722128986638818,7.787386414694921,7.613366606545314,7.700376510620117,314000,0.0,0.0
1987-03-02 00:00:00-05:00,7.700375293863231,7.700375293863231,7.482850568047885,7.569860458374023,560400,0.0,0.0
1987-03-03 00:00:00-05:00,7.526355743408203,7.569860689901892,7.439345850420826,7.526355743408203,411200,0.0,0.0
1987-03-04 00:00:00-05:00,7.439344387323084,7.743878952886017,7.439344387323084,7.722126483917236,508000,0.0,0.0
1987-03-05 00:00:00-05:00,7.743877197777093,7.874391982009291,7.7003722696996935,7.787382125854492,684400,0.0,0.0
1987-03-06 00:00:00-05:00,7.787382125854492,7.96140183816409,7.743877197777093,7.787382125854492,741200,0.0,0.0
1987-03-09 00:00:00-05:00,7.787385696775458,7.830890644802137,7.678623326708762,7.743880748748779,481600,0.0,0.0
1987-03-10 00:00:00-05:00,7.743883588578966,7.874398480521308,7.743883588578966,7.830893516540527,206000,0.0,0.0
1987-03-11 00:00:00-05:00,7.830893250762439,8.004913100779381,7.830893250762439,7.9614081382751465,837600,0.0,0.0
1987-03-12 00:00:00-05:00,7.961405030973665,7.961405030973665,7.830890194400326,7.917900085449219,597600,0.0,0.0
1987-03-13 00:00:00-05:00,7.917901963302769,8.788001080149227,7.917901963302769,8.439961433410645,3545200,0.0,0.0
1987-03-16 00:00:00-05:00,8.483463287353516,8.52696822728866,8.439958347418369,8.483463287353516,504000,0.0,0.0
1987-03-17 00:00:00-05:00,8.526967559197937,8.787997178357058,8.483462622671416,8.613977432250977,1909600,0.0,0.0
1987-03-18 00:00:00-05:00,8.613977432250977,8.744492241830537,8.613977432250977,8.613977432250977,1048000,0.0,0.0
1987-03-19 00:00:00-05:00,8.613977432250977,8.657482368777497,8.526967559197937,8.613977432250977,594800,0.0,0.0
1987-03-20 00:00:00-05:00,8.657487621307373,8.7880025100708,8.526972732543944,8.700992584228516,1144000,0.0,0.0
1987-03-23 00:00:00-05:00,8.700987082629947,8.744492018043097,8.657482147216797,8.657482147216797,636800,0.0,0.0
1987-03-24 00:00:00-05:00,8.657482147216797,8.700987082629947,8.613977211803647,8.657482147216797,490400,0.0,0.0
1987-03-25 00:00:00-05:00,8.700987082629947,8.700987082629947,8.613977211803647,8.657482147216797,939600,0.0,0.0
1987-03-26 00:00:00-05:00,8.700993481804343,9.005528253667494,8.657488514395322,8.87501335144043,2110800,0.0,0.0
1987-03-27 00:00:00-05:00,8.962023286258473,9.005528253667494,8.87501335144043,8.87501335144043,810400,0.0,0.0
1987-03-30 00:00:00-05:00,8.87500531622704,8.87500531622704,7.961401827791904,8.178926467895508,1305600,0.0,0.0
1987-03-31 00:00:00-05:00,8.135423496365547,8.439958065748215,8.091918557882309,8.352948188781738,876400,0.0,0.0
1987-04-01 00:00:00-05:00,8.17893076444927,8.309445617073461,8.17893076444927,8.26594066619873,830000,0.0,0.0
1987-04-02 00:00:00-05:00,8.352950567948191,8.483465420572381,8.222435715324,8.26594066619873,566400,0.0,0.0
1987-04-03 00:00:00-05:00,8.309445860472369,8.396455764770508,8.222435956174229,8.396455764770508,264800,0.0,0.0
1987-04-06 00:00:00-04:00,8.396456942266347,8.526971817016602,8.396456942266347,8.526971817016602,297600,0.0,0.0
1987-04-07 00:00:00-04:00,8.526970371447112,8.613980273196573,8.26594066619873,8.26594066619873,304000,0.0,0.0
1987-04-08 00:00:00-04:00,8.265938311815262,8.396453127264977,8.265938311815262,8.352948188781738,507200,0.0,0.0
1987-04-09 00:00:00-04:00,8.352948188781738,8.396453127264977,8.265938311815262,8.352948188781738,310400,0.0,0.0
1987-04-10 00:00:00-04:00,8.309445617073461,8.309445617073461,8.26594066619873,8.26594066619873,442400,0.0,0.0
1987-04-13 00:00:00-04:00,8.22243423047273,8.265939173491105,8.00490951538086,8.00490951538086,524000,0.0,0.0
1987-04-14 00:00:00-04:00,8.004906777774586,8.004906777774586,7.352332855673398,7.395837783813477,1610000,0.0,0.0
1987-04-15 00:00:00-04:00,7.569860689901892,7.6133656363955815,7.352335957433447,7.526355743408203,730400,0.0,0.0
1987-04-16 00:00:00-04:00,7.526355513210954,7.656870348700162,7.482850568047885,7.569860458374023,970800,0.0,0.0
1987-04-20 00:00:00-04:00,7.569860458374023,7.656870348700162,7.482850568047885,7.569860458374023,482800,0.0,0.0
1987-04-21 00:00:00-04:00,7.526355513210954,7.569860458374023,7.395840677721747,7.569860458374023,798800,0.0,0.0
1987-04-22 00:00:00-04:00,7.569863336030828,7.700378221134807,7.482853412628175,7.482853412628174,466800,0.0,0.0
1987-04-23 00:00:00-04:00,7.526355247051395,7.526355247051395,7.352335472553097,7.439345359802246,288400,0.0,0.0
1987-04-24 00:00:00-04:00,7.395839340116349,7.439344277411151,7.047799841757932,7.091304779052734,686000,0.0,0.0
1987-04-27 00:00:00-04:00,7.091307646073635,7.091307646073635,6.786772961886424,6.917287826538086,927200,0.0,0.0
1987-04-28 00:00:00-04:00,7.047805087166543,7.091310056840411,6.960795147818808,7.004300117492676,978800,0.0,0.0
1987-04-29 00:00:00-04:00,7.00429799339988,7.047802949880625,6.699763298034668,6.699763298034668,1031200,0.0,0.0
1987-04-30 00:00:00-04:00,6.743263861712288,7.5263525682337145,6.61274907729205,7.395837783813477,1474800,0.0,0.0
1987-05-01 00:00:00-04:00,7.395845193129319,7.395845193129319,7.308835249680739,7.352340221405029,763600,0.0,0.0
1987-05-04 00:00:00-04:00,7.352334950498478,7.352334950498478,7.178315188356502,7.26532506942749,791600,0.0,0.0
1987-05-05 00:00:00-04:00,7.265327215194702,7.265327215194702,7.134812355041504,7.221822261810303,403600,0.0,0.0
1987-05-06 00:00:00-04:00,7.178315188356502,7.308830009962985,7.134810247821009,7.26532506942749,1174800,0.0,0.0
1987-05-07 00:00:00-04:00,7.308830009962985,7.352334950498478,7.178315188356502,7.26532506942749,630400,0.0,0.0
1987-05-08 00:00:00-04:00,7.308830528928522,7.482850303426821,7.265325585303947,7.439345359802246,518800,0.0,0.0
1987-05-11 00:00:00-04:00,7.4828476400936355,7.78738213707419,7.395837783813477,7.395837783813477,783600,0.0,0.0
1987-05-12 00:00:00-04:00,7.439348450926848,7.482853412628175,7.308833565822868,7.482853412628174,351200,0.0,0.0
1987-05-13 00:00:00-04:00,7.482850118116899,7.700374830852856,7.439345175569708,7.656869888305664,519200,0.0,0.0
1987-05-14 00:00:00-04:00,7.700375293863231,7.787385184189369,7.569860458374023,7.569860458374023,436400,0.0,0.0
1987-05-15 00:00:00-04:00,7.613364945758473,7.83088965849443,7.569860003211282,7.656869888305664,1227600,0.0,0.0
1987-05-18 00:00:00-04:00,7.700376510620117,7.700376510620117,7.569861654507911,7.700376510620117,665200,0.0,0.0
1987-05-19 00:00:00-04:00,7.6133656363955815,7.700375529382959,7.526355743408203,7.526355743408203,691200,0.0,0.0
1987-05-20 00:00:00-04:00,7.613368297732154,7.613368297732154,7.439348450926848,7.482853412628174,1437200,0.0,0.0
1987-05-21 00:00:00-04:00,7.6133623123168945,7.700372167314802,7.6133623123168945,7.6133623123168945,426800,0.0,0.0
1987-05-22 00:00:00-04:00,7.656870582889271,7.656870582889271,7.439345850420826,7.526355743408203,463600,0.0,0.0
1987-05-26 00:00:00-04:00,7.482850796914514,7.526355743408203,7.3958409039271364,7.526355743408203,851200,0.0,0.0
1987-05-27 00:00:00-04:00,7.526352457318987,7.700372167314802,7.482847529820034,7.6133623123168945,642800,0.0,0.0
1987-05-28 00:00:00-04:00,7.613364945758473,7.656869888305664,7.52635506066409,7.656869888305664,269600,0.0,0.0
1987-05-29 00:00:00-04:00,7.569860689901892,7.656870582889271,7.482850796914514,7.526355743408203,454000,0.0,0.0
1987-06-01 00:00:00-04:00,7.5263525682337145,7.5263525682337145,7.395837783813477,7.395837783813477,270000,0.0,0.0
1987-06-02 00:00:00-04:00,7.3958420753479,7.569861888885498,7.221822261810303,7.221822261810303,1157200,0.0,0.0
1987-06-03 00:00:00-04:00,7.308835249680739,7.43935016485361,7.308835249680739,7.352340221405029,454400,0.0,0.0
